 Ir  Se 
   4   8
Direct
 -0.0154855472238550 -0.0473686688122595  0.4972467686617918
  0.8972665501864768  0.4269455204700481  0.5027526593096925
  0.4845567747656289  0.4527122233128689  0.4972775462234315
  0.3972242263087735  0.9268647789614695  0.5027218943033664
  0.3088501275573169  0.1439383099929482  0.4177151870375083
  0.5729299236640252  0.2356382244257222  0.5822842402447651
  0.8088061062397304  0.6439931469831993  0.4177074494270801
  0.0729739742824506  0.7355832599632605  0.5822919650032533
  0.1214228583520358  0.2785689422458678  0.5705792589351427
  0.7603571516896493  0.1010072073725070  0.4294202806179039
  0.6213839219271461  0.7785653616741066  0.5705842887830693
  0.2603961542317332  0.6010108908821993  0.4294152540485250
