 Zr  S   I   Zr  I   S   Zr  I   S   Zr  S   I  
   1   1   1   1   1   1   1   1   1   1   1   1
Direct
  0.0012354722804837 -0.0032505879065584  0.5013028332400384
  0.3326922100920467  0.1690190598435300  0.5721157855413419
  0.3327066429358445  0.1675515040755991  0.3905221626923097
  0.0012355053163116  0.4967493984570931  0.4986971629287006
  0.3327066465043674  0.6675515019820131  0.6094778373076902
  0.3326921901722199  0.6690190672820452  0.4278841942514327
  0.5012354756270786 -0.0032506257018862  0.4986971638581770
  0.8327066472097278  0.1675515009499495  0.6094778356431766
  0.8326921794573934  0.1690190692746687  0.4278842034867862
  0.5012354536077405  0.4967494155030570  0.5013028297925152
  0.8326921918087244  0.6690190452344854  0.5721157831246949
  0.8327066423399634  0.6675515026291674  0.3905221632457070
