 Ta  O  
   4   8
Direct
 -0.0474656202319927 -0.0542876617772456  0.5105569968833122
  0.9291530734158467  0.4338323940479187  0.4894452540568890
  0.4404473807510895  0.4060907572104436  0.5000296344252139
  0.4412631740809648  0.9734592426997997  0.4999676155731350
  0.2268213274272389  0.0827685433014463  0.4341266555782264
  0.6549110980191483  0.2967805868653145  0.5658756885430530
  0.7764494292342969  0.6222442047737571  0.4449214175185092
  0.1052595002422786  0.7573373085333057  0.5550783888383347
  0.1047041060345241  0.2858088505566107  0.5552935529259294
  0.7770018348896599  0.0937147638579465  0.4447073356572158
  0.6124356769877507  0.7755553061639052  0.5541328583163676
  0.2692230627452846  0.6039425190091006  0.4458647480359798
