 Ti  O   I   Ti  I   O   Ti  I   O   Ti  O   I  
   1   1   1   1   1   1   1   1   1   1   1   1
Direct
 -0.0001203955435300 -0.0081664808147798  0.5018107315881000
  0.3362430652918684  0.1751289770380542  0.5370878264409544
  0.3305601433786110  0.1664729587096075  0.3835778034232506
 -0.0001248164975327  0.4918290829281451  0.4981895658756077
  0.3305619216815827  0.6664722758657101  0.6164222004505323
  0.3362453678201717  0.6751227179521130  0.4629122825572984
  0.4998480237711811 -0.0081851995613099  0.4982002991635406
  0.8306309112683619  0.1664329370601944  0.6164297468522087
  0.8361422084499585  0.1750939532968212  0.4629156253803564
  0.4998524551235984  0.4918192310756888  0.5017999960541951
  0.8361399012987684  0.6751002238813911  0.5370844952423829
  0.8306291239181828  0.6664336318220678  0.3835702531477913
