 Ti  O   Br  Ti  Br  O   Ti  Br  O   Ti  O   Br 
   1   1   1   1   1   1   1   1   1   1   1   1
Direct
  0.0026839261725397 -0.0065012422852598  0.5026144279833412
  0.3332158034524687  0.1719908164589164  0.5432599678821577
  0.3305837822065772  0.1674847557343717  0.3943578050255200
  0.0026839308480541  0.4934989011399764  0.4973855652531989
  0.3305836461783788  0.6674849036938612  0.6056421343172858
  0.3332154638695647  0.6719909668355315  0.4567399529215261
  0.5026456308308560 -0.0065025524884546  0.4973933816132601
  0.8306127480424349  0.1674671335425104  0.6056465119399990
  0.8331486705253112  0.1719605969809772  0.4567477844645329
  0.5026455206054835  0.4934975468096433  0.5026065582547710
  0.8331487620174080  0.6719602446959438  0.5432521967600842
  0.8306127063761535  0.6674672457780989  0.3943534880600010
