 Rh  Se 
   4   8
Direct
 -0.0167613413479744 -0.0485431838335208  0.4972223500992904
  0.8985420385558127  0.4281247561020783  0.5027741171709401
  0.4832859056999354  0.4513622746018632  0.4972110300645521
  0.3984948702150167  0.9282193094458789  0.5027854926911759
  0.3073761182693821  0.1418048948777442  0.4183217172616187
  0.5744042558441579  0.2377762423245168  0.5816746972190768
  0.8073200065553229  0.6417503462716950  0.4183132393066924
  0.0744602938642635  0.7378308288725521  0.5816831541622508
  0.1206414312084083  0.2765497172764407  0.5707602848549139
  0.7611388409499349  0.1030312611452049  0.4292361662985950
  0.6204973657839309  0.7764860088540689  0.5707735419245381
  0.2612831317452831  0.6030950355076102  0.4292229991325744
