 Re  O  
   4   8
Direct
 -0.0162556596319989 -0.0145195378733257  0.4963289047597664
  0.8980306567583888  0.3940982628301099  0.5036696973455983
  0.4498559765075814  0.4145996140351880  0.5010489837616131
  0.4319197078973233  0.9649793711765675  0.4989522975119912
  0.2938245804293194  0.1283445501712483  0.4224657823937463
  0.5879648623431463  0.2512432595349769  0.5775346025085308
  0.7914674662280730  0.6211742762536450  0.4405339243553263
  0.0903030028804804  0.7584061585688316  0.5594660840524245
  0.1220225688520699  0.2871418808273181  0.5704021838716133
  0.7597423783181892  0.0924241639163598  0.4295975144780506
  0.6210867803177393  0.7845093489857394  0.5501225751667375
  0.2606886587695029  0.5950704617245260  0.4498779705027399
