 Hf  S   Br  Hf  Br  S   Hf  Br  S   Hf  S   Br 
   1   1   1   1   1   1   1   1   1   1   1   1
Direct
  0.0005126493774712 -0.0008881742313737  0.5002022828673598
  0.3326812493357905  0.1676774621797466  0.5784253834364949
  0.3334728301944541  0.1665440480281956  0.4000990303817669
  0.0005126293950278  0.4991118355063129  0.4997977196799570
  0.3334728258079436  0.6665440504031189  0.5999009695789703
  0.3326812536033054  0.6676774459307370  0.4215746249763153
  0.5005126302006637 -0.0008881637677166  0.4997977196911368
  0.8334728258663303  0.1665440504550237  0.5999009696439622
  0.8326812537514446  0.1676774458346897  0.4215746247575272
  0.5005126497762241  0.4991118256852584  0.5002022829254761
  0.8326812496707187  0.6676774624327542  0.5784253834726405
  0.8334728302092991  0.6665440480541442  0.4000990303560377
