 Ir  Te 
   4   8
Direct
 -0.0121296540308306 -0.0465936168394623  0.4977756391969785
  0.8939356584250524  0.4261996372679828  0.5022252334804939
  0.4879636111370138  0.4534185382011955  0.4977000477244891
  0.3938426816307358  0.9261872828184019  0.5023007667166721
  0.3108776329179083  0.1481718265204379  0.4166221235497425
  0.5709285551682921  0.2314335153319195  0.5833785414671261
  0.8110268660747361  0.6484015046303584  0.4166193807231604
  0.0707799277445448  0.7312041459446013  0.5833812730462614
  0.1219368440345956  0.2787667908886850  0.5714478530134389
  0.7598694538875006  0.1008387507174823  0.4285528398148809
  0.6218605203332580  0.7786479261880866  0.5714693391075623
  0.2599458635879472  0.6009570757293401  0.4285314371478512
