 Hf  S   Cl  Hf  Cl  S   Hf  Cl  S   Hf  S   Cl 
   1   1   1   1   1   1   1   1   1   1   1   1
Direct
  0.0004545166568515 -0.0007863592940684  0.5003497219427436
  0.3325270268773757  0.1678150297937034  0.5828952986344440
  0.3336850166728798  0.1663050084154836  0.4077625178286521
  0.0004545118633784  0.4992136450951660  0.4996502792555531
  0.3336850161186311  0.6663050070497468  0.5922374821713479
  0.3325270303435394  0.6678150291240484  0.4171047043160004
  0.5004545117661665 -0.0007863551642405  0.4996502792587093
  0.8336850161469636  0.1663050070963569  0.5922374821655736
  0.8325270303455876  0.1678150291644673  0.4171047043618819
  0.5004545166950023  0.4992136408613073  0.5003497218933753
  0.8325270268364717  0.6678150296468014  0.5828952986633685
  0.8336850166549378  0.6663050083684471  0.4077625178375874
