formula,c_11,c_12,c_13,c_22,c_23,c_33
Hf2Cl2S2,173.25241595587806,9.376737473506642,1.2593478567064275e-9,60.70941272580872,6.179285680664698e-9,42.97152147182364
Hf2Cl2Se2,148.25319077762026,7.40718100677937,2.139407500844666e-10,60.95759335937883,6.024689814017086e-10,42.45633500496865
Hf2Cl4,91.86037110490226,8.715687907274663,8.171861415060462e-9,71.94129776102496,1.2957051232389817e-8,53.211687968140815
Hf2F2,144.0141865117718,53.39943946625275,-0.08651396400746629,143.38906035109153,-0.06652446547345553,90.34529796440405
Hf2H2NO2,112.92945782724927,8.866502389279853,-0.16263975496045482,111.86461313432152,-0.14689184690959023,107.23286195479002
Hf2I2,103.54078661735983,39.16394533397094,-0.002483496957596642,103.55696405520526,-0.007710418043113853,66.91505468370933
Hf2I2N2,136.6669360426519,39.48527521408985,2.3356498557426387e-7,143.61462576807685,-2.3733549821862807e-6,133.87926145649527
Hf2I2S2,158.01596534860818,4.26634342508286,4.191042032482045e-7,72.77418487174462,1.525579155667941e-7,36.583470755092705
Hf2I2Se2,136.44350811006748,4.975965404385285,1.1416365596004735e-6,56.3780933992564,4.1173012196586644e-7,33.95260629301715
Hf2I4,68.83706199100685,10.158123330926479,3.0642213443600035e-10,64.14600970829561,1.174977801667882e-9,50.25506963285214
Hf2N,167.8851983409298,55.307970090395024,-0.36133837278509967,167.62766680667417,-0.36018924798962415,112.50223169556222
Hf2NO2,258.1830260311589,72.18835776823387,-0.018747003930718428,258.19352316208136,-0.06401768442273979,187.62880035372072
Hf2O2,99.26285241010511,8.97719165688481,7.867439154707912e-9,66.48761111333705,4.466255147287264e-9,50.83339897533757
Hf2O6,138.46270423797029,40.18001097751346,0.00040253427909358734,242.55867536429918,0.00012848182532393154,111.72212956145069
Hf2P2Se6,36.82363124966242,11.028671604909205,-13.223917410023608,38.18680628894638,-2.5752805600947655,24.10641731817145
Hf2P2Te6,34.13441203764574,8.941786698656681,-11.909950478404488,25.279424785596003,-7.748286950162671,16.65431683431536
Hf2S2,82.36904679622717,69.82645624858277,-0.01985086930581019,82.94712448012204,-0.015481552925668985,13.583724238515954
Hf2S6,86.16012586410613,17.127198076750222,6.146983670736421e-8,132.85691321999724,1.9477244975133935e-7,59.17088525493245
Hf2Se2,6.360607301566091,63.26023874233224,0.001350540567810695,6.360526163271905,0.0013505405675447587,40.626411004592626
Hf2Se6,80.83236453876818,17.587615404128304,-0.0027372609856298256,115.67194073375093,0.00285309575671946,49.0798997833789
Hf2Te6,104.67940607226346,13.075086925682873,0.22358188426264097,73.55802565032162,0.11899108866921537,22.68101917991679
Hf2Ti2S8,86.09040926831362,29.679332289390906,-0.23703512894141365,86.63691666287886,-0.06240150291382755,55.77888081702552
Hf2Ti2Te8,55.31049422619486,18.339240363202283,0.015312141633752045,51.89736381201789,0.009828374328229809,34.35973448248288
Hf2Zr2Te8,56.33410194766397,18.458069105815675,-0.00025392341910431655,54.658553231578516,-0.00015640896411494516,36.41933802135643
Hf3C2F2,321.00164758747655,67.13779834439765,-0.000408344049807589,320.5350181140054,-0.0005178012863028409,253.50352573623184
Hf3C2H2O2,333.78847314614603,66.92246764619829,0.00395797738824849,333.302863129668,-0.0019049767161754612,268.451736205585
Hf3C2O2,392.55270629176107,110.10700150059814,-0.001193421588351087,392.18872424015444,-0.0010037603364790458,285.2422342767169
Hf3N2,280.0441540119412,50.10557251557509,-0.046941773817140334,278.86339798182274,-0.04445548108064455,229.35831190804996
Hf3N2O2,414.66551443428534,102.3296708452276,-0.02475120040779326,414.2189715769434,-0.06935797307497911,315.0283235368216
Hf3TiTe8,56.955792701947466,18.763531139507684,0.015198357394603035,55.418936417659936,-0.0037406242699780184,36.74303357824448
Hf3ZrS8,88.26022971301191,33.02754966515626,0.009036024802624089,88.7829530778868,0.0057497285791156,54.963817448003475
Hf3ZrTe8,57.57651348483977,18.34646158731466,-0.04696423438335898,56.29955311528992,-0.04426507946132185,37.93518260436669
Hf4Br4S4,78.29175353016124,28.695928504229574,-0.23720971209349542,79.14453047187729,0.4069147527293319,49.72680112198201
Hf4Br4Se4,73.96283132697675,26.627123269763725,-0.38349384495656763,74.14620507279916,-0.32529374792419247,47.67182500486757
Hf4C3,382.88023593334924,66.73078773337427,0.006730605911486423,382.9267939732749,0.005135837418327878,316.62062677618536
Hf4C3F2,427.3938288598208,84.21654106732672,0.004390187570911698,427.1225246648655,0.0035804822193803943,345.461101406824
Hf4C3O2,519.6173160777465,124.53048256201173,-0.0018527703147423183,519.7217886326735,-0.0015232756675920324,397.3204750168948
Hf4Cl4S4,84.129031130011,30.539422801312245,-0.4449328793973507,83.66885219521095,-0.4398674096744069,52.410137528355385
Hf4Cl4Se4,78.24674675698081,27.866290554135286,-0.2913068870124706,78.26376565580009,0.6924561615890865,49.72807014882726
Hf4H2N3O2,281.3680635310259,31.94522776727225,-0.14810233400628658,280.04150021192805,-0.15368942239073888,237.93930948360884
Hf4I4S4,72.19257857195802,27.133874217996855,0.8763594423799286,75.3147000608157,5.364918806647848,46.27634283672918
Hf4I4Se4,68.21051946581125,24.257257276066422,0.11620425940170906,69.51970245887507,2.788539175240416,44.5652541997972
Hf4N3,391.344165158824,98.77449116775566,-0.05171382627092906,391.122319783735,-0.26268622295640487,288.4233112024013
Hf4N3O2,440.17770325563174,117.37717992731582,-0.5337134631977147,441.3615359873717,-0.5080179578748562,317.01499288372577
HfBr2,83.51214276327389,14.786243091033764,0.012641818848633064,83.34370210881815,0.012324916557917233,69.15074509705615
HfBrCl,88.40631306279825,15.201229908133705,-0.00031493279637933566,88.19787037883461,0.00025832248434026447,73.73115380631539
HfBrI,74.22454070465606,12.116816896339504,0.0004475898615143164,74.1063851871679,0.0009744391330018459,62.44323115828259
HfCl2,95.53184098361687,16.392672120854545,-0.014015399536027262,94.85543362871411,-0.011673749319148531,79.05061981144077
HfClI,80.33332869006334,13.278902595621862,0.0024531523962073544,80.27575649915839,0.0031543094936531168,67.60933240124443
HfH2,97.51504309357665,14.192162124092246,-0.008134106074102256,98.16206800327221,0.0002616310955928112,84.02369805282235
HfI2,65.63456479894356,10.876751486334788,0.0011450089410134324,66.3679630789909,0.0010395598054384052,55.516333997825406
HfLi2,70.87482297887719,19.930333293245226,-0.026112145751152775,71.07650363634991,-0.03827290053942543,54.512265737212196
HfO2,165.21200233168415,36.233982604152665,0.037538094493159056,165.36609259032727,0.05822017867729476,128.49681408694326
HfS2,80.54529611746432,12.8045997017071,0.01125738568233928,80.47497334039392,0.008968489005146595,65.28796756391147
HfSSe,84.89084890939591,29.693509121738362,0.009543013716837351,84.76883357550882,0.009285012732959544,54.63056243535564
HfSTe,64.57647301178675,26.003279727320386,-0.003968104696178677,64.52899601285185,-0.0038946254604781136,38.52371967071552
HfSb2,99.06272216966168,65.72995609008325,-0.2676432360603676,98.90796019159748,-0.2648877680303996,34.22805261937152
HfSe2,29.193210113458075,3.1405984049696527,-2.3841741804218465e-10,29.193410729883816,-1.8732797657532085e-10,4.306399687243066
HfSeTe,65.28608528891601,22.43958131575572,-3.835350895749958e-5,65.38214915406716,2.218302784566525e-6,42.532802224216994
HfTe2,58.281460837551855,18.48585741830712,-0.0004278632697119233,58.805388415533876,-0.0002511136503019381,39.403146775105505
HfTi3Te8,52.290658834783784,18.39770210940726,-0.008551603361257334,50.951857563024205,-0.011775295647284498,32.41422218023584
HfZr3S8,83.4378218920781,32.423079443337876,0.0006649083680177604,83.97165508386247,0.021120774457801996,51.61536649170336
HfZr3Te8,55.093764850995214,17.812909809316707,-0.030971682571148726,53.83947188413146,-0.032060458804932995,35.71337032303248
Hg2I2,17.23980144957881,2.4992120770343718,-0.0913670254610355,17.161383430234977,-0.22001032700762735,12.006022022157907
Hg2S4,46.24917223242471,3.7159317819114044,-4.3233358379780975e-8,5.651741471367598,-1.804240840024177e-8,8.106424353713457
HgBr2,12.703216315900557,12.108468450018028,0.6252045221027605,18.568362421732413,0.15666110223107824,-8.251994865769072
HgCl2,14.927189377038465,27.096965559652865,0.533620555632238,5.702949816802995,0.5884884527776976,-12.652927271263389
HgI2,-34.443233086665266,61.05891222900848,0.3224960806158453,40.384846215272674,0.01668905025508726,-32.06676163364236
HgSe,27.90677032689162,19.056856433574758,0.0013839046360320498,28.461221356156106,-0.0011655573616995165,10.060469352695272
HgTe,24.97156010096326,14.046620014393268,-0.010817443935825307,25.06629075745341,-0.00934635552682323,11.878810726979635
HgTe2,13.953344666404167,35.650507198348514,-1.035085553354405e-6,12.93363867666467,-1.0364021529091066e-6,7.004379646603394
I2Sb2,17.346037622025822,16.593794178246863,-0.48892222346366215,19.888302870596448,0.7426634755596606,0.38385827008894724
I6Sb2,13.401965263812848,3.8726378772171253,0.027047303531622297,13.244395851876114,0.0031425221901886617,9.293926573211005
ISSb,29.002374164852174,22.483519672440174,-0.0029440657083311624,28.664605585341622,-0.00261559499579362,5.94478167794579
ISbSe,28.18211942914142,18.388956236627298,-0.019133695517235504,28.139865533242244,-0.019134827961955432,10.00539830687331
ISbTe,26.65299644808989,13.968022137557337,-0.005656597851130701,26.581114520194376,-0.005632075161328743,12.96940936741935
In2Br2O2,80.81893760346256,33.73027428915303,-1.7336362217833135e-7,95.47779389197574,-6.012555713327735e-8,70.17626305052579
In2Br2S2,45.8477655310636,14.126013643553335,6.661687010594589e-13,68.69793309652009,3.833484665646609e-10,37.86868783384959
In2Br2Se2,40.96914677704282,10.837168535436513,3.073640062395701e-8,63.97241692633767,1.5092771502663144e-8,31.52309732593526
In2Br6,19.874888231008992,8.564027977785685,-0.05809488288512316,19.377375356601718,-0.05622303425872011,12.675909661479398
In2Cl2O2,82.49132903144196,32.4087345519064,-5.1166864495055244e-5,96.80496176273904,-8.807210646850177e-5,70.63880094068834
In2Cl2S2,49.766562719686696,13.602254621842098,-3.988222252886059e-10,71.46461640373026,-6.769748552274563e-10,38.56586115612879
In2Cl2Se2,48.01216308252957,9.908593139003571,2.1118386678417465e-9,64.98780351975176,1.8558581835363626e-9,32.41133908123714
In2Cl6,22.795236660135636,9.663210331551198,1.7748056003002213e-5,22.839321415764577,-0.00038215415949890025,12.361095963628
In2I2,12.277063543469795,4.792822232891483,0.041400879142610314,12.250904763228332,0.027832224763130613,8.095376969867814
In2I2S2,39.71348678934726,17.001461617379544,2.1963472138072412e-7,66.61457912883864,3.1851071761117744e-7,37.377428733119615
In2I2Se2,35.367153485602984,11.853609940940814,-1.8038386464555726e-6,61.20970899167838,-4.729080556640269e-7,30.567283294025483
In2I6,16.376095824371554,5.652773771832753,0.12382496221741061,16.18305489843424,0.12446849874626678,11.698385150325233
In2O2,101.1635579660604,44.79909275336309,-0.022271103439158862,100.18219951020524,-0.053681817974187446,57.763783548015844
In2P2S6,40.78431436524102,21.113319464653962,0.01615608244141497,40.060858953278604,0.01697231815006649,20.78246867270312
In2S2,58.82969991962947,18.84006052224907,0.006234201110050902,59.06305818750722,0.007309399302095811,41.58393017139857
In2Se2,22.657579165376365,43.12727154905068,2.019211084156106e-10,22.65757917050084,2.019211084156106e-10,19.78957271101905
In2Te2,42.95041934101899,12.02257851696586,0.018090646741203652,42.83960555644263,0.016776600662374574,31.529759936318317
InAs,38.00642782533334,15.964258930739591,-2.2756429324933437e-5,38.15416762675113,-3.131274435574081e-5,22.767831596650907
InI2,20.254822439612127,8.684738017619276,0.26966278883760575,20.6089070648148,0.2698930226134512,11.979466248943977
InN,96.6285009864507,55.47665474780419,0.0013113342610931538,96.40531704808207,-0.0006323192489416652,41.18451506794144
InP,47.49384388207153,20.14275919795408,0.011416242761748727,47.01122145477771,-0.0025427878175221384,28.034587863946424
InSb,29.520257989343715,12.52104835115992,0.0023954953365819226,29.376356412878877,-0.0028868562065675835,17.919469166869607
Ir2Br2O2,218.46082502423468,12.122419606608592,4.2793497716451275e-9,99.55406779434853,3.159357984718026e-9,27.16662541904578
Ir2Br2S2,170.0734202553705,10.621144147880312,1.0906166635416329e-8,102.13008015296,-6.766152289857383e-10,57.80092118400905
Ir2Br2Se2,134.06895881362954,11.694583844051541,1.9013745778252782e-9,95.53446715041761,1.5737316426668195e-9,47.89688695915782
Ir2Br6,38.66218715428285,13.564314530992645,0.009177646880216115,38.930026537165936,0.009143620207874362,25.38876247510651
Ir2Cl2N2,211.93978567694143,21.88193379930335,2.117930851063634e-8,130.9558079806821,1.6611059100703617e-9,97.36703371243775
Ir2Cl2O2,222.30849929592583,11.780500427014477,-2.2409954424960472e-9,127.23612926631726,2.6229679905286137e-10,31.73385483434709
Ir2Cl2S2,170.4763190219247,11.967692037771261,8.313510139980095e-11,112.92988909149905,-1.7459321559198272e-11,59.525223716978445
Ir2Cl2Se2,135.390695150632,13.078510719668188,1.4438021057657357e-8,101.83997658892585,2.2198313972112327e-9,48.875603286143175
Ir2Cl6,44.37906639513799,15.192697707408739,-0.026218146833637525,44.84571988692852,-0.029657968484886568,28.129416735168952
Ir2I2O2,204.89020763742042,14.02087478078829,-2.013105847255821e-8,85.68985363919559,-9.494499780345275e-9,18.44278936985887
Ir2I2S2,165.90114330026447,9.189606511621204,-5.2327502316570144e-11,97.28124631511689,-7.214872451385824e-11,53.67291073181131
Ir2I2Se2,129.53492840450068,10.034075938614482,1.0986763955189209e-10,93.02778645589693,-5.724686162560381e-10,45.42945385047941
Ir2I6,35.448823104105934,10.278475804940657,0.006727067822882335,35.697216687701335,0.012195633658630682,23.620219229716955
Ir2O4,150.5794706790237,38.28801199384756,7.821952876416821e-8,105.84071009906022,9.119481750513866e-8,44.71716505685752
Ir2S2,126.90600132332567,74.30675253510904,-1.0449756949948399e-7,89.67422408772626,-9.973833487874018e-8,119.92068458418719
Ir2S6,43.803402955453556,7.314872207798798,4.041632764662415,107.6453737859057,2.015422496870083,41.64628618920089
Ir2Se2,71.33571157111065,49.918538095317025,0.30410475515116253,68.1657774769439,0.23243928045202958,26.57371128668416
Ir2Te2,51.05333725222421,36.10306688791449,0.10702091458848535,51.945014957103886,-0.053840627645104853,12.453208595228013
Ir2Te6,66.94968273712418,2.1879006911135517,-0.03485480327151912,98.79139931905009,0.03400998757717611,7.557085945087303
Ir4S8,116.29212080303182,27.981574869641772,-0.7024962805501961,116.00198445832874,3.9046966740383278,80.25078728184758
Ir4Se8,97.7258343682424,23.357384390471264,-1.5682794356999128,96.98150416454061,3.325115889411099,68.60569750384177
Ir4Te8,80.0606081153758,22.542421286827544,-2.144560145922903,86.93715980055956,3.6081568505143067,64.00839116184143
IrH2,168.21025929320353,80.49620948303269,0.07819332245099628,162.65172783797564,0.17441802536210887,82.70190887270707
IrLi2,97.26313847822362,58.09551086119654,-0.7232719107977971,96.97010492410097,-0.4570193997867641,31.023309821658906
K2Br2,8.194249133913472,-0.20545786077418784,-1.0539699049168542e-7,8.194249280019328,-1.0539699049168542e-7,6.64126934463617
K2Cl2,11.92922689422186,1.1669890983070992,2.7171663045213325e-9,11.929394149860169,2.7171663045213325e-9,8.08257117106044
K2I2,6.904515191312073,0.42733677233372613,1.3043247525802122e-9,6.904515319785935,1.3043247525802122e-9,4.9938071501987125
Li2Ni,42.295408997306424,30.000027676225738,0.6504633315706163,45.09725986246713,0.6099648073270721,8.764322551388616
Li2Os,114.1676417466733,103.43671156647343,-0.0704931576997969,115.11141550947583,-0.07362826484316383,1.007102282779219
Li2Pb,30.06344609863469,8.599748070524774,0.215574758475458,31.432286049468527,0.14475260982098395,22.36016924529572
Li2Pt,75.469286402864,27.243471696115208,-0.0038457100859816823,74.84472696424645,-0.0032169891497987463,45.062361069963714
Li2Rh,63.521987804304565,31.24985416493873,0.4814469188846907,61.54199492085578,0.4933129732193536,24.06128504946233
Li2Ru,74.49753615707132,68.37568225238225,0.07123641820034796,72.9593383452372,0.021289975195233266,-6.605244402457526
Li2Ti,47.15932007985368,15.153030561577939,0.39334820481488325,49.68567685922908,0.5175265949014791,33.847276649789194
Li2V,70.99994222183099,36.506861469697434,-0.4938661188885829,70.56996531552605,-0.4967781907803133,35.02345924725393
Li2Zr,41.48180323413077,25.459601282687508,-0.3929198982583861,42.556580040570914,-0.34191426269209,16.213406747932815
MgBr2,33.68915420412118,9.07489365712774,0.0031678357579738325,33.64184344170193,0.003160016696668494,24.572714729719635
MgCl2,38.32895028824644,9.538588879160226,0.04040939835247385,38.31712003703192,0.04062465419534332,28.82851838752881
MgI2,28.630636040496412,8.135340146683431,0.002591660813972499,28.929593875359295,0.0025437736712931344,20.785675636183868
MnS2,36.88533060767325,11.887822736360322,-1.9690415704737123e-7,37.018265241775595,1.8717342832890085e-7,20.980144964768456
Mo2Cl2,144.06672224737216,46.531762676279584,0.030890259960045734,144.09078324363887,0.04087197558241698,98.78537075870294
Mo2Cl4,91.80325472342089,17.254758526254783,1.5388503905086034e-9,65.47460548121254,-8.363144885809412e-10,69.8258556484391
Mo2Cl6,67.8897552314431,12.392102149293242,-0.005767145133283903,67.43914591173748,-0.004149162004671335,54.902844423553105
Mo2F2,113.78405826593028,107.19442096719834,0.2623152486434493,109.34179473779956,0.0652015437468236,7.084688107331096
Mo2I4,57.9076056949097,8.35237760931395,0.02101506321927974,27.93781526971361,0.014757154897351141,21.70384083848053
Mo2N,99.96957476691989,24.29317465848734,-0.019679520449384112,104.18224009349719,-0.0302544089810608,76.85036626822233
Mo2O4,206.8119568984043,32.240656220074136,-6.897820328633272e-7,195.19565016055532,-1.5442798012575262e-7,85.70259743919883
Mo2S2,55.4708312778567,122.09298676636739,-1.1053371760787842e-6,55.47069465945516,-1.1045833691060666e-6,75.88281510158444
Mo2S4,105.4625238312136,21.378055283993056,1.5846075543763202e-8,122.57159094624393,2.137604763324041e-8,78.2928434071416
Mo2Se2,62.317737702367054,98.44154898149348,-2.0388092473866277e-7,62.31774756226936,-2.0408994582319626e-7,62.89031678641472
Mo2Se4,94.40178592255026,26.773628350279996,-8.018739668227725e-8,110.43070853162176,-9.107990882861468e-8,75.02045365620512
Mo2Te2,61.27614753315868,75.05436458024919,3.5006706067127516e-8,61.27613602104337,3.533518751667544e-8,34.95039524056015
Mo2Te4,58.013899256181105,37.84965226133088,3.1568554057815405e-8,92.96162403406564,5.417055213425982e-8,66.99319525848112
Mo2W2S8,137.98586312911442,31.51747099136511,-0.005191523461676829,137.53239279796927,-0.002872678450584728,106.09389732805529
Mo2W2Se8,114.35353332403896,23.704288627529166,-0.001044008482975248,114.13726924612064,0.003837464328117188,90.44791695183804
Mo2W2Te8,85.95214636826458,17.137350634083255,0.0023320513114350374,85.78336392824069,0.005880465021036558,68.85890777366491
Mo3C2,336.60352535752025,60.50045260208202,-0.012745745060859277,338.8558508296549,-0.011979401896680307,280.52654014318443
Mo3WS8,134.15836464737802,31.77554228113756,0.002768829545099608,134.27506960350507,0.003348595590619162,102.40669992234436
Mo3WSe8,111.39116330898362,24.33595870585339,-0.003796346108805989,111.51473112961553,-0.00023286561535406974,87.27369731903269
Mo3WTe8,83.99154123717628,17.953429746405437,0.013636031482576862,84.01202701486397,0.017354619830580186,66.12126267701994
Mo4F2N3,427.529082659539,229.47603972352627,0.010400322339984478,423.1434259661461,0.013304157040190922,201.8401834798873
Mo4H2N3O2,449.0585991531334,192.41959803486313,0.03985188486280218,443.3987999651092,0.051377258705617324,248.5594099535928
Mo4N3,301.7807445017372,81.67827427481554,-0.0563487056340883,302.1336348605917,-0.05414510514593292,217.04229533772954
MoAs2,87.62093630735221,63.37385560003861,-0.007551170619969461,89.40237475593007,-0.007671551991230444,26.986280188868985
MoAsSb,82.1659624583778,33.10250551727023,-0.025965954328025096,82.15622335073881,-0.024692369207440897,49.4776646084813
MoH2,137.9029926631107,50.25853950140903,0.00034119459823621953,137.67521914160258,0.0009858260976991675,88.60915457249665
MoH2O2,144.16132179185703,44.34238511306897,0.02229785088833523,143.92683983817497,0.002161307459023096,102.02482299410218
MoO2,234.09116681246422,84.5408862602197,-0.011706620689198808,233.99957089796715,-0.013313271217476655,149.57427796159587
MoS2,131.34160350984723,32.84454624187382,-0.0002759763890575498,131.2807996187325,-0.00026936436897513334,98.73754606430087
MoSSe,119.5295264871159,28.20666355662345,0.01728081201515534,119.53166540107483,0.01724186014898105,91.35848102416658
MoSTe,104.9403079731863,23.262086357701666,0.0054661112124467885,104.83840871839777,0.005631375009010917,81.61538904129937
MoSb2,73.2585086197303,57.81253224810265,0.10624267698432628,76.12856550335725,0.11842476512562264,15.251633129008292
MoSe2,108.93259552106359,24.834533705116495,-0.006210778204739058,108.84824473509244,-0.005705284108264426,83.88439711153163
MoSeTe,95.04697882832164,21.04524741057385,0.005496383378267888,94.98209624505687,0.005378781074795682,73.94745099601315
MoTe2,82.84200486644751,18.949462954356527,0.00551248979930124,82.78399087107393,0.007729509563383577,63.51544250052433
MoW3S8,141.40779988237472,31.37561090352101,-0.0028217305633453926,141.46164754174725,-0.001007685482691218,110.04995699146512
MoW3Se8,116.96713002170408,23.14988888408325,-0.005656991848028515,117.06464536218584,-0.004233910847050716,93.87408484757714
MoW3Te8,87.49696042323477,16.012070504444132,0.0021142505637744206,87.61796038698475,0.003520318325265504,71.70070128867648
Nb2C,177.5056041844942,70.85883916910636,0.03678892155332028,177.1164612134404,0.04291302792142743,105.95115727847
Nb2CO2,300.96492021969954,78.01050392598269,-0.011932157947428601,301.3379834374227,-0.008647547448866678,221.16323931339346
Nb2I2N2,233.25075392507125,23.72222163828377,7.563790186881214e-10,144.18408366812852,-1.7744401131220762e-10,78.63851693587502
Nb2I4,50.595549636205554,12.76120866121792,-9.632565075044095e-11,67.15903916392824,-3.986570816844786e-9,42.50047039499917
Nb2I6,20.164787171385363,2.8095287397459274,0.0007611600818606377,19.763361721519047,0.002307934067536529,16.829231239224296
Nb2N,186.8980951896567,52.70026251109126,0.028222703167684562,185.5883972222724,0.020369696037692713,133.30166835033975
Nb2O2,91.46309199996492,31.82149096718199,2.946642419990732e-8,53.45429435068619,-4.7975149017511284e-8,22.558936669092642
Nb2P2S6,63.18766320041945,20.13148230835678,0.0003653296310949694,62.957470185995206,0.007209048456527724,43.15826653561147
Nb2S2,83.86039043002293,78.15810850912463,-0.022594221530552,83.80783680890816,-0.02718725460778096,6.564604600796675
Nb2Se2,69.45960760428538,65.5446848326942,-0.0033039150540109105,69.31129120826505,-0.007350449310367023,5.14916549639264
Nb2Se6,151.33986624884906,16.10447806968006,2.825593710788167e-6,132.29611522438205,2.7176272607765994e-6,59.35774788620839
Nb2Te2,55.206767503201476,52.16349530301562,0.009719254624275546,55.60932692965509,0.0040907578519611375,3.9083164072710312
Nb3C2,276.9701839879208,64.10294516309675,0.016044322823782688,276.66976331668656,0.020442745882701632,213.7225266611177
Nb3C2O2,378.9425367171892,69.3691452043434,0.004899910284677483,378.04960941403715,0.024933651102648453,311.11228082140684
Nb3N2,287.6505379993201,103.47435802104255,0.0022149771551653796,287.9301113750358,-0.01354028891342842,181.259728459362
Nb4C3,464.8889775267719,133.43873303459148,0.02103510065816654,464.78447854248213,0.018218216107530057,327.80873803547587
Nb4C3O2,566.0169034246461,122.76080127693199,0.11343435499186413,565.4845203726659,0.12950610543574104,440.26994619434066
Nb4O8,151.2700959290506,38.121388598657354,2.6370195093691504,144.54145657813982,4.349014850277858,109.30221324232319
NbAsSb,66.4767285702975,25.69551502527462,0.027779107241410077,65.93236382525038,0.027108606122841526,40.594949653472376
NbH2,70.5618401001667,71.13466695939759,0.0038264729794126326,69.51435822412199,0.005566052264765757,0.2679041987386999
NbS2,28.421278793320358,10.57643135386159,1.9758625436709417e-8,28.421276257653396,1.9758625436709417e-8,14.1130143330836
NbSSe,77.15886173759482,19.49882672887136,-0.0018951458235427693,77.34066462589469,-0.003255648122404925,58.4593012346942
NbSTe,74.51494233467538,19.469688158550802,0.0003078871724526687,74.34130889289918,0.0003047791244382986,55.0116527920475
NbSb2,50.34978361200997,86.83833141774885,0.13851286332154955,53.70458075845333,0.16780041301636586,-35.6489404209501
NbSe2,88.20815565279189,32.811252623399696,-0.0006122048444066141,87.93743117899947,-0.001382171464586705,56.021420182948866
NbSeTe,65.80495002297963,12.497187359407917,0.0032490087274296958,65.80250449584373,0.0034158626706145535,52.717152333120055
NbTe2,51.04146002816653,9.246991366971324,-0.038343070624555865,50.68909135855458,-0.033165737690328274,41.03275245020265
Ni2Br2S2,47.20765501833526,22.056794656503712,4.156549899368934e-6,89.25090170293862,2.2344516068890106e-6,32.703963256529754
Ni2Br2Se2,50.60979776922566,17.144731422637914,7.961240453622355e-7,81.36034390038982,1.880614274682113e-6,27.90527659711391
Ni2Cl2S2,49.19772820594965,21.609641268694954,0.0001388392764553984,89.976612256375,8.887766372407587e-5,36.12145480413002
Ni2Cl2Se2,42.720132406457815,18.984634255525588,-3.7101911001148534e-6,79.57562211587715,1.3515450348161933e-7,29.78812376192809
Ni2I2S2,59.42842827616969,21.950656297946487,1.094099819819419e-7,84.84196344640148,3.1799666523984435e-7,30.03424026020704
Ni2I2Se2,51.82238993873535,17.182031152875226,1.8623743980458086e-8,81.71919762562777,-3.539406208775702e-8,25.008899200256952
Ni2O2,82.66072729003203,9.62926760341049,3.419586990387891e-7,29.71768492546181,4.657567518842023e-8,22.20520947100448
Ni2S2,28.729893981774044,25.764593165115766,-0.02810092310910107,27.41520629982384,-0.015722690601388156,0.017756635272965025
Ni2S4,59.85321182424283,0.3985683931758681,-0.006364693840916259,93.54377230420008,-0.006419544286985684,65.5561583522753
Ni2Se2,79.87194521443358,70.79385784358155,-0.014414065801599851,79.03000177112091,-0.015772897175208776,8.487291857808552
Ni2Se4,37.6729565065612,-1.3017572654453098,-0.03653061693312266,73.27255984758428,-0.03063992023054351,54.16100845522025
Ni2Te2,75.79238968897398,55.65365044156091,-0.00024226391447771154,75.75603591682173,-0.0028195761171955153,21.199246750990827
Ni2Te4,22.91339378254406,-1.472166244357786,0.0010811529707668184,62.629393579454394,6.526025512588255e-5,49.34946054869479
Ni2Te6,23.957432408665436,4.433731585683753,0.06089822945070261,69.81585786591269,0.13907777862306134,21.90438283274842
NiCl2,29.68519824481403,-7.851030889423659,-0.0005839813125951147,29.500207454713216,-0.000657659456752703,15.469103082132502
NiH2,109.12100323114447,43.14464929425235,0.004314350543168793,109.152133972868,0.004393541909509992,66.71059928717273
NiO2,141.70456596392097,30.792501981930982,-0.008394982893520643,141.55601786724063,-0.008886749990801551,108.57871242332646
NiS2,53.48666844176893,20.98102978983586,0.20048881010914382,53.91158619949696,0.20521709426704537,33.53299837923352
NiSe2,43.735674743128065,6.734170731229349,0.11465771504055093,44.04655480875874,0.10762404581746746,37.19944302466416
NiTe2,56.18660724663523,15.54289449616748,-0.009651194449326892,56.18080453664059,-0.009185567316621462,39.13228564480216
Os2Br2S2,111.00825324786365,15.081147004244496,1.6070685732252429e-6,111.77589353771927,1.115170248577236e-6,63.77262339683167
Os2Br2Se2,92.851596500212,28.976665400257986,-2.5764177181441816e-6,92.75562508293191,-2.0002896042344017e-6,50.82855337088794
Os2Cl2S2,105.01023864768138,16.24431190991819,5.072068146831801e-6,118.49758912032596,5.439773543620948e-6,63.68329946815575
Os2F2,287.7667496309526,116.3342728204857,1.251125756672967,287.0283073171307,1.0595721471532582,172.87482663257194
Os2I2S2,112.30156471680506,11.78903749504365,-6.529904109792385e-6,110.39432113771299,-6.3072521714292305e-6,59.6535890792444
Os2I6,25.064566685261067,12.762146894153322,-0.11211422722548017,24.272126173688545,-0.05979568750331936,12.68880151810885
Os2O2,362.0325322085478,113.37588564517762,-0.03558402017438722,361.8979376720231,-0.06229603937172325,251.45193385817623
Os2O4,220.20490142093942,48.40248974706403,-6.537515378393387e-10,162.27472268972178,-5.843690237224473e-11,128.93793892550835
Os2P2S6,78.03758353848895,49.43151295693912,-0.026533413795621807,77.91173265585938,-0.0018704985505206082,29.033530728966834
