 Zr  Se  Cl  Zr  Cl  Se  Zr  Cl  Se  Zr  Se  Cl 
   1   1   1   1   1   1   1   1   1   1   1   1
Direct
  0.0003652683820245 -0.0008450507509199  0.5000614001345757
  0.3321248488982254  0.1683243074428204  0.5919841721525703
  0.3341782253549383  0.1658498569788185  0.4103531253481383
  0.0003652704360028  0.4991549490261931  0.4999386003843769
  0.3341782278456275  0.6658498621408427  0.5896468753727214
  0.3321248479320031  0.6683243068735302  0.4080158278474330
  0.5003652704368022 -0.0008450509731869  0.4999386003844705
  0.8341782278455104  0.1658498621412416  0.5896468753727280
  0.8321248479328264  0.1683243068732369  0.4080158278472427
  0.5003652683828292  0.4991549492497047  0.5000614001344831
  0.8321248488990330  0.6683243074425449  0.5919841721527573
  0.8341782253548993  0.6658498569792216  0.4103531253481431
