 Rh  S  
   4   8
Direct
 -0.0187156549285406 -0.0483089477495894  0.4968858004061262
  0.9004979226508825  0.4278902520964130  0.5031150849304683
  0.4813045374157403  0.4517239531658293  0.4968333581751996
  0.4004777524317312  0.9278573533886957  0.5031675988950471
  0.3062585031036029  0.1388242436441212  0.4217015444899709
  0.5755239759161127  0.2407566759004817  0.5782992394660186
  0.8063358564062005  0.6390091379496842  0.4216995608918706
  0.0754464036308303  0.7405717177849784  0.5783011702220872
  0.1211564291169812  0.2780463077382447  0.5674371146744349
  0.7606257037460594  0.1015346072072458  0.4325635446088402
  0.6211104618636346  0.7779732107617272  0.5674312352259792
  0.2606718245138941  0.6016077942898478  0.4325694822656858
